order_id,latitude,longitude,city_zone,status
ORD-15426,22.731825,87.645593,Kolkata_Zone_C,Pending
ORD-15427,0.953928,104.115038,Singapore_Port_A,Pending
ORD-15428,13.529043,80.735439,Chennai_Zone_B,Pending
ORD-15429,22.445745,88.352765,Kolkata_Zone_C,In_Transit
ORD-15430,14.449271,121.315763,Manila_Zone_D,Pending
ORD-15431,7.259661,79.403498,Colombo_Zone_F,In_Transit
ORD-15432,-6.114586,106.947547,Jakarta_Port_B,In_Transit
ORD-15433,22.551834,88.696519,Kolkata_Zone_C,Pending
ORD-15434,13.624455,100.347029,Bangkok_Zone_E,Pending
ORD-15435,6.976575,79.714163,Colombo_Zone_F,In_Transit
ORD-15436,-6.188682,107.202763,Jakarta_Port_B,In_Transit
ORD-15437,18.845825,72.186832,Mumbai_Zone_A,Pending
ORD-15438,-6.435553,107.189842,Jakarta_Port_B,In_Transit
ORD-15439,6.885150,80.652912,Colombo_Zone_F,Pending
ORD-15440,-6.067234,106.918923,Jakarta_Port_B,In_Transit
ORD-15441,1.372582,104.143767,Singapore_Port_A,Pending
ORD-15442,22.813067,88.322268,Kolkata_Zone_C,In_Transit
ORD-15443,7.066571,79.428935,Colombo_Zone_F,In_Transit
ORD-15444,-5.947734,106.793010,Jakarta_Port_B,In_Transit
ORD-15445,13.498026,80.511442,Chennai_Zone_B,Pending
ORD-15446,-6.195523,107.940464,Jakarta_Port_B,Pending
ORD-15447,18.612121,73.103686,Mumbai_Zone_A,Pending
ORD-15448,22.802473,87.638654,Kolkata_Zone_C,In_Transit
ORD-15449,22.796266,88.110786,Kolkata_Zone_C,In_Transit
ORD-15450,18.686489,72.363042,Mumbai_Zone_A,In_Transit
ORD-15451,13.100361,80.363207,Chennai_Zone_B,In_Transit
ORD-15452,-6.276167,106.999349,Jakarta_Port_B,In_Transit
ORD-15453,14.594018,100.594237,Bangkok_Zone_E,Pending
ORD-15454,0.921400,103.106173,Singapore_Port_A,In_Transit
ORD-15455,1.101358,104.246514,Singapore_Port_A,In_Transit
ORD-15456,-6.381637,106.814819,Jakarta_Port_B,Pending
ORD-15457,13.484030,80.573812,Chennai_Zone_B,In_Transit
ORD-15458,19.624031,72.270363,Mumbai_Zone_A,In_Transit
ORD-15459,7.484093,79.900079,Colombo_Zone_F,Pending
ORD-15460,0.762076,104.008900,Singapore_Port_A,In_Transit
ORD-15461,22.721532,88.291061,Kolkata_Zone_C,In_Transit
ORD-15462,22.769507,89.062658,Kolkata_Zone_C,In_Transit
ORD-15463,13.763483,80.104261,Chennai_Zone_B,In_Transit
ORD-15464,14.604073,121.518947,Manila_Zone_D,Pending
ORD-15465,15.289671,121.371438,Manila_Zone_D,Delivered
ORD-15466,18.800105,73.794651,Mumbai_Zone_A,Pending
ORD-15467,13.326555,79.127048,Chennai_Zone_B,Delivered
ORD-15468,6.752219,79.457739,Colombo_Zone_F,In_Transit
ORD-15469,14.269243,100.615935,Bangkok_Zone_E,In_Transit
ORD-15470,7.283839,80.208108,Colombo_Zone_F,In_Transit
ORD-15471,6.637579,80.563305,Colombo_Zone_F,Exception
ORD-15472,1.342683,103.714241,Singapore_Port_A,Delivered
ORD-15473,-6.351649,105.950600,Jakarta_Port_B,In_Transit
ORD-15474,13.117920,80.597717,Chennai_Zone_B,Pending
ORD-15475,7.425712,80.287768,Colombo_Zone_F,In_Transit
ORD-15476,-5.937561,106.282763,Jakarta_Port_B,Pending
ORD-15477,0.677685,104.032173,Singapore_Port_A,In_Transit
ORD-15478,19.102297,73.075647,Mumbai_Zone_A,In_Transit
ORD-15479,7.062453,79.877165,Colombo_Zone_F,Pending
ORD-15480,13.250731,100.154320,Bangkok_Zone_E,In_Transit
ORD-15481,0.721381,103.812109,Singapore_Port_A,In_Transit
ORD-15482,21.958658,88.222319,Kolkata_Zone_C,In_Transit
ORD-15483,22.710999,88.537796,Kolkata_Zone_C,Delivered
ORD-15484,19.564925,72.304992,Mumbai_Zone_A,Pending
ORD-15485,-6.194392,106.896123,Jakarta_Port_B,Delivered
ORD-15486,14.039169,121.032207,Manila_Zone_D,Delivered
ORD-15487,14.516278,121.208818,Manila_Zone_D,In_Transit
ORD-15488,-5.855334,107.443818,Jakarta_Port_B,Delivered
ORD-15489,22.915879,88.584078,Kolkata_Zone_C,Pending
ORD-15490,1.109560,103.493158,Singapore_Port_A,Pending
ORD-15491,7.378962,79.750664,Colombo_Zone_F,Pending
ORD-15492,6.535436,80.045330,Colombo_Zone_F,In_Transit
ORD-15493,19.238240,72.805546,Mumbai_Zone_A,In_Transit
ORD-15494,23.360827,88.245811,Kolkata_Zone_C,In_Transit
ORD-15495,19.088042,72.461145,Mumbai_Zone_A,Pending
ORD-15496,14.605699,120.942827,Manila_Zone_D,In_Transit
ORD-15497,22.989193,88.153921,Kolkata_Zone_C,In_Transit
ORD-15498,23.044838,89.266222,Kolkata_Zone_C,Pending
ORD-15499,14.569038,122.157033,Manila_Zone_D,Delivered
ORD-15500,14.097753,121.574192,Manila_Zone_D,In_Transit
ORD-15501,6.989207,79.465140,Colombo_Zone_F,Pending
ORD-15502,7.209299,78.954345,Colombo_Zone_F,Pending
ORD-15503,22.013147,88.415299,Kolkata_Zone_C,In_Transit
ORD-15504,7.437560,79.899016,Colombo_Zone_F,In_Transit
ORD-15505,7.111774,79.897108,Colombo_Zone_F,Delivered
ORD-15506,18.955608,72.126271,Mumbai_Zone_A,Pending
ORD-15507,12.460827,79.324116,Chennai_Zone_B,Pending
ORD-15508,14.818804,120.768525,Manila_Zone_D,Pending
ORD-15509,-6.756839,107.467600,Jakarta_Port_B,In_Transit
ORD-15510,14.566502,121.083203,Manila_Zone_D,Pending
ORD-15511,13.439681,81.126415,Chennai_Zone_B,Pending
ORD-15512,13.412685,100.259939,Bangkok_Zone_E,Delivered
ORD-15513,18.999422,73.366259,Mumbai_Zone_A,Delivered
ORD-15514,-5.964575,108.517554,Jakarta_Port_B,Delivered
ORD-15515,22.423494,88.454985,Kolkata_Zone_C,Pending
ORD-15516,1.606047,103.876061,Singapore_Port_A,Pending
ORD-15517,-5.778125,107.108310,Jakarta_Port_B,Pending
ORD-15518,14.625162,120.621384,Manila_Zone_D,In_Transit
ORD-15519,13.294139,100.010395,Bangkok_Zone_E,Delivered
ORD-15520,19.376572,73.187905,Mumbai_Zone_A,In_Transit
ORD-15521,13.166592,80.036401,Chennai_Zone_B,In_Transit
ORD-15522,13.142349,80.159320,Chennai_Zone_B,Delivered
ORD-15523,22.643247,87.929708,Kolkata_Zone_C,In_Transit
ORD-15524,6.839745,79.475999,Colombo_Zone_F,Pending
ORD-15525,1.614381,103.809034,Singapore_Port_A,Delivered
ORD-15526,13.857571,101.007921,Bangkok_Zone_E,Delivered
ORD-15527,13.467064,80.488793,Chennai_Zone_B,Delivered
ORD-15528,14.692259,121.027709,Manila_Zone_D,Pending
ORD-15529,12.778710,80.058649,Chennai_Zone_B,Pending
ORD-15530,19.209371,72.187200,Mumbai_Zone_A,Pending
ORD-15531,18.992191,72.619506,Mumbai_Zone_A,In_Transit
ORD-15532,18.561790,72.911010,Mumbai_Zone_A,Pending
ORD-15533,14.488736,120.077764,Manila_Zone_D,Pending
ORD-15534,19.255048,73.089061,Mumbai_Zone_A,In_Transit
ORD-15535,13.423070,79.985523,Chennai_Zone_B,Pending
ORD-15536,-6.271478,106.597636,Jakarta_Port_B,In_Transit
ORD-15537,22.503336,87.616690,Kolkata_Zone_C,Pending
ORD-15538,6.976654,80.975382,Colombo_Zone_F,In_Transit
ORD-15539,21.852558,88.290096,Kolkata_Zone_C,In_Transit
ORD-15540,13.195649,79.467531,Chennai_Zone_B,In_Transit
ORD-15541,13.770728,100.244343,Bangkok_Zone_E,Pending
ORD-15542,-7.141621,106.697772,Jakarta_Port_B,Pending
ORD-15543,1.181412,104.190497,Singapore_Port_A,Pending
ORD-15544,22.969585,87.462212,Kolkata_Zone_C,In_Transit
ORD-15545,-5.776572,106.894789,Jakarta_Port_B,Delivered
ORD-15546,22.438568,88.297750,Kolkata_Zone_C,Pending
ORD-15547,22.441180,88.335621,Kolkata_Zone_C,Pending
ORD-15548,13.640487,80.554587,Chennai_Zone_B,In_Transit
ORD-15549,22.518456,87.479581,Kolkata_Zone_C,Pending
ORD-15550,22.882155,88.552858,Kolkata_Zone_C,In_Transit
ORD-15551,-6.202786,106.324775,Jakarta_Port_B,Pending
ORD-15552,13.820685,100.951250,Bangkok_Zone_E,In_Transit
ORD-15553,22.561820,88.444563,Kolkata_Zone_C,Pending
ORD-15554,18.696829,72.563762,Mumbai_Zone_A,In_Transit
ORD-15555,19.293631,72.284832,Mumbai_Zone_A,Delivered
ORD-15556,1.256799,103.872101,Singapore_Port_A,Pending
ORD-15557,12.918130,80.767250,Chennai_Zone_B,In_Transit
ORD-15558,12.972906,80.844524,Chennai_Zone_B,In_Transit
ORD-15559,19.005531,73.409475,Mumbai_Zone_A,In_Transit
ORD-15560,1.269288,103.688914,Singapore_Port_A,In_Transit
ORD-15561,-5.751056,107.150966,Jakarta_Port_B,Pending
ORD-15562,8.127786,80.233638,Colombo_Zone_F,Delivered
ORD-15563,7.025373,79.278999,Colombo_Zone_F,Pending
ORD-15564,22.321654,88.637376,Kolkata_Zone_C,Pending
ORD-15565,23.166204,88.752782,Kolkata_Zone_C,In_Transit
ORD-15566,-5.846679,107.238867,Jakarta_Port_B,In_Transit
ORD-15567,14.395230,121.300384,Manila_Zone_D,Pending
ORD-15568,15.078629,121.496775,Manila_Zone_D,In_Transit
ORD-15569,13.107336,80.722687,Chennai_Zone_B,Delivered
ORD-15570,22.725792,88.091814,Kolkata_Zone_C,In_Transit
ORD-15571,1.432342,104.223328,Singapore_Port_A,Pending
ORD-15572,14.006656,121.118689,Manila_Zone_D,Pending
ORD-15573,13.214549,80.357284,Chennai_Zone_B,In_Transit
ORD-15574,12.954057,80.515520,Chennai_Zone_B,In_Transit
ORD-15575,21.833491,87.577448,Kolkata_Zone_C,Pending
ORD-15576,14.330948,121.540742,Manila_Zone_D,In_Transit
ORD-15577,1.316572,104.602203,Singapore_Port_A,Pending
ORD-15578,6.905309,79.571722,Colombo_Zone_F,Pending
ORD-15579,13.078905,80.572944,Chennai_Zone_B,Pending
ORD-15580,6.721364,78.742192,Colombo_Zone_F,Pending
ORD-15581,18.743150,72.677699,Mumbai_Zone_A,Pending
ORD-15582,22.578011,87.507219,Kolkata_Zone_C,Pending
ORD-15583,1.052364,103.997209,Singapore_Port_A,In_Transit
ORD-15584,-6.425403,107.487353,Jakarta_Port_B,Pending
ORD-15585,13.279373,80.291354,Chennai_Zone_B,Pending
ORD-15586,19.323834,72.964225,Mumbai_Zone_A,In_Transit
ORD-15587,19.564389,73.199136,Mumbai_Zone_A,In_Transit
ORD-15588,15.358265,121.338045,Manila_Zone_D,In_Transit
ORD-15589,-6.619732,106.470732,Jakarta_Port_B,Pending
ORD-15590,-5.867907,106.224142,Jakarta_Port_B,Delivered
ORD-15591,1.405799,104.067499,Singapore_Port_A,Pending
ORD-15592,1.427127,103.857978,Singapore_Port_A,Delivered
ORD-15593,19.684324,73.187085,Mumbai_Zone_A,In_Transit
ORD-15594,1.692654,103.988023,Singapore_Port_A,Pending
ORD-15595,0.673735,103.338857,Singapore_Port_A,In_Transit
ORD-15596,12.488364,80.233405,Chennai_Zone_B,In_Transit
ORD-15597,6.961080,80.093097,Colombo_Zone_F,In_Transit
ORD-15598,-6.383153,106.341600,Jakarta_Port_B,In_Transit
ORD-15599,1.306093,103.857339,Singapore_Port_A,Delivered
ORD-15600,14.413722,121.270058,Manila_Zone_D,Delivered
ORD-15601,6.642374,80.182558,Colombo_Zone_F,In_Transit
ORD-15602,12.967723,80.970453,Chennai_Zone_B,Pending
ORD-15603,14.917423,121.329853,Manila_Zone_D,In_Transit
ORD-15604,22.826330,88.048250,Kolkata_Zone_C,Delivered
ORD-15605,14.879449,120.461634,Manila_Zone_D,In_Transit
ORD-15606,13.882034,100.502497,Bangkok_Zone_E,Pending
ORD-15607,14.255384,119.696047,Manila_Zone_D,Delivered
ORD-15608,13.278520,80.198121,Chennai_Zone_B,In_Transit
ORD-15609,19.708979,71.664988,Mumbai_Zone_A,Delivered
ORD-15610,12.908478,79.244389,Chennai_Zone_B,Pending
ORD-15611,-5.749102,106.308128,Jakarta_Port_B,Pending
ORD-15612,22.700445,88.225562,Kolkata_Zone_C,Pending
ORD-15613,18.978112,71.696923,Mumbai_Zone_A,Pending
ORD-15614,18.644740,72.631499,Mumbai_Zone_A,Pending
ORD-15615,13.840253,101.207687,Bangkok_Zone_E,In_Transit
ORD-15616,-6.173649,106.652687,Jakarta_Port_B,Pending
ORD-15617,14.830404,120.652613,Manila_Zone_D,Pending
ORD-15618,13.577636,100.083212,Bangkok_Zone_E,Delivered
ORD-15619,14.762691,121.311222,Manila_Zone_D,Delivered
ORD-15620,22.486200,88.333821,Kolkata_Zone_C,Pending
ORD-15621,13.657210,100.286291,Bangkok_Zone_E,Pending
ORD-15622,14.596340,120.244131,Manila_Zone_D,In_Transit
ORD-15623,23.086333,88.370603,Kolkata_Zone_C,In_Transit
ORD-15624,22.550706,88.134510,Kolkata_Zone_C,In_Transit
ORD-15625,7.452099,79.277505,Colombo_Zone_F,In_Transit
ORD-15626,19.222248,72.611905,Mumbai_Zone_A,Delivered
ORD-15627,22.376136,88.476063,Kolkata_Zone_C,Delivered
ORD-15628,1.314025,104.003478,Singapore_Port_A,In_Transit
ORD-15629,0.863541,103.825857,Singapore_Port_A,Pending
ORD-15630,7.104546,79.567218,Colombo_Zone_F,Delivered
ORD-15631,19.226150,73.039971,Mumbai_Zone_A,In_Transit
ORD-15632,18.895678,72.686051,Mumbai_Zone_A,In_Transit
ORD-15633,13.626955,100.949765,Bangkok_Zone_E,In_Transit
ORD-15634,14.357610,120.444511,Manila_Zone_D,In_Transit
ORD-15635,-6.100098,107.568086,Jakarta_Port_B,In_Transit
ORD-15636,14.930762,120.225247,Manila_Zone_D,Pending
ORD-15637,12.931068,79.866059,Chennai_Zone_B,In_Transit
ORD-15638,22.678028,87.651104,Kolkata_Zone_C,Delivered
ORD-15639,19.825270,73.794639,Mumbai_Zone_A,In_Transit
ORD-15640,14.583797,120.311940,Manila_Zone_D,In_Transit
ORD-15641,1.866403,104.081620,Singapore_Port_A,In_Transit
ORD-15642,19.108288,73.555478,Mumbai_Zone_A,In_Transit
ORD-15643,6.803938,80.610221,Colombo_Zone_F,In_Transit
ORD-15644,1.300983,103.143887,Singapore_Port_A,In_Transit
ORD-15645,13.884634,99.865257,Bangkok_Zone_E,Exception
ORD-15646,-6.255105,107.407526,Jakarta_Port_B,In_Transit
ORD-15647,13.265182,80.522750,Chennai_Zone_B,Pending
ORD-15648,18.986198,72.660912,Mumbai_Zone_A,In_Transit
ORD-15649,6.552869,80.024455,Colombo_Zone_F,Delivered
ORD-15650,1.583342,103.343456,Singapore_Port_A,In_Transit
ORD-15651,1.318973,103.467819,Singapore_Port_A,In_Transit
ORD-15652,14.269826,100.159084,Bangkok_Zone_E,Pending
ORD-15653,22.603289,88.780443,Kolkata_Zone_C,Delivered
ORD-15654,15.479390,121.669075,Manila_Zone_D,In_Transit
ORD-15655,22.287682,88.641843,Kolkata_Zone_C,Pending
ORD-15656,1.279177,103.256473,Singapore_Port_A,Delivered
ORD-15657,14.504473,121.707019,Manila_Zone_D,In_Transit
ORD-15658,1.316461,103.627124,Singapore_Port_A,Pending
ORD-15659,-6.450505,106.617324,Jakarta_Port_B,Pending
ORD-15660,22.258055,89.085140,Kolkata_Zone_C,In_Transit
ORD-15661,13.207887,100.192583,Bangkok_Zone_E,In_Transit
ORD-15662,1.234953,103.945795,Singapore_Port_A,Pending
ORD-15663,13.084625,80.617110,Chennai_Zone_B,Pending
ORD-15664,22.104942,88.642970,Kolkata_Zone_C,In_Transit
ORD-15665,18.346069,72.824850,Mumbai_Zone_A,In_Transit
ORD-15666,23.106550,88.127639,Kolkata_Zone_C,In_Transit
ORD-15667,6.630716,79.582766,Colombo_Zone_F,In_Transit
ORD-15668,13.166422,80.776009,Chennai_Zone_B,Pending
ORD-15669,12.718634,79.344364,Chennai_Zone_B,In_Transit
ORD-15670,1.357731,104.045399,Singapore_Port_A,In_Transit
ORD-15671,1.359777,102.935375,Singapore_Port_A,In_Transit
ORD-15672,13.851532,100.448455,Bangkok_Zone_E,In_Transit
ORD-15673,22.166178,88.929505,Kolkata_Zone_C,Exception
ORD-15674,13.871356,100.710920,Bangkok_Zone_E,Pending
ORD-15675,-6.477735,106.869602,Jakarta_Port_B,In_Transit
ORD-15676,14.220239,100.792900,Bangkok_Zone_E,Pending
ORD-15677,21.870249,88.757189,Kolkata_Zone_C,In_Transit
ORD-15678,22.964231,87.549063,Kolkata_Zone_C,Pending
ORD-15679,14.691854,120.745015,Manila_Zone_D,In_Transit
ORD-15680,14.528239,121.341947,Manila_Zone_D,Pending
ORD-15681,-5.642847,106.579327,Jakarta_Port_B,Pending
ORD-15682,14.046874,120.926194,Manila_Zone_D,In_Transit
ORD-15683,1.278480,102.691222,Singapore_Port_A,In_Transit
ORD-15684,-6.420606,107.808794,Jakarta_Port_B,Exception
ORD-15685,14.901815,120.384156,Manila_Zone_D,In_Transit
ORD-15686,22.399849,87.393598,Kolkata_Zone_C,In_Transit
ORD-15687,21.657730,88.646665,Kolkata_Zone_C,Delivered
ORD-15688,1.194796,103.664391,Singapore_Port_A,In_Transit
ORD-15689,-6.193977,106.923047,Jakarta_Port_B,In_Transit
ORD-15690,22.636821,88.073592,Kolkata_Zone_C,Pending
ORD-15691,6.944201,80.026751,Colombo_Zone_F,Pending
ORD-15692,13.440745,80.077697,Chennai_Zone_B,Delivered
ORD-15693,12.871785,80.557248,Chennai_Zone_B,In_Transit
ORD-15694,14.192356,120.723305,Manila_Zone_D,In_Transit
ORD-15695,19.201075,72.722460,Mumbai_Zone_A,In_Transit
ORD-15696,1.110361,103.403745,Singapore_Port_A,Pending
ORD-15697,6.760054,79.999727,Colombo_Zone_F,Delivered
ORD-15698,14.916766,121.158492,Manila_Zone_D,Pending
ORD-15699,13.504943,100.473613,Bangkok_Zone_E,Pending
ORD-15700,13.050458,80.818560,Chennai_Zone_B,In_Transit
ORD-15701,13.323226,80.426644,Chennai_Zone_B,In_Transit
ORD-15702,22.290793,88.283782,Kolkata_Zone_C,In_Transit
ORD-15703,14.304342,121.411039,Manila_Zone_D,Delivered
ORD-15704,-5.882305,105.875021,Jakarta_Port_B,In_Transit
ORD-15705,-6.604926,106.919944,Jakarta_Port_B,Delivered
ORD-15706,1.296254,103.499207,Singapore_Port_A,Pending
ORD-15707,1.290510,103.878639,Singapore_Port_A,Pending
ORD-15708,19.302301,72.266710,Mumbai_Zone_A,Pending
ORD-15709,-6.538499,107.437141,Jakarta_Port_B,Pending
ORD-15710,13.261823,80.434638,Chennai_Zone_B,In_Transit
ORD-15711,-5.578980,106.000262,Jakarta_Port_B,In_Transit
ORD-15712,13.382675,100.984651,Bangkok_Zone_E,In_Transit
ORD-15713,18.893708,72.543010,Mumbai_Zone_A,Delivered
ORD-15714,22.766097,88.396442,Kolkata_Zone_C,In_Transit
ORD-15715,19.760616,72.735988,Mumbai_Zone_A,In_Transit
ORD-15716,14.681306,120.217906,Manila_Zone_D,Delivered
ORD-15717,15.223656,121.158016,Manila_Zone_D,Exception
ORD-15718,7.070815,79.798424,Colombo_Zone_F,In_Transit
ORD-15719,13.505405,99.725912,Bangkok_Zone_E,Delivered
ORD-15720,6.272552,79.958779,Colombo_Zone_F,In_Transit
ORD-15721,22.545814,88.388690,Kolkata_Zone_C,Delivered
ORD-15722,14.825859,120.884310,Manila_Zone_D,Pending
ORD-15723,13.439723,100.685127,Bangkok_Zone_E,In_Transit
ORD-15724,22.479342,87.892140,Kolkata_Zone_C,In_Transit
ORD-15725,-6.451429,107.250501,Jakarta_Port_B,In_Transit
ORD-15726,14.860566,120.659273,Manila_Zone_D,In_Transit
ORD-15727,22.787990,88.640649,Kolkata_Zone_C,In_Transit
ORD-15728,13.381240,79.993063,Chennai_Zone_B,In_Transit
ORD-15729,13.255465,79.711658,Chennai_Zone_B,Pending
ORD-15730,6.456316,79.856361,Colombo_Zone_F,In_Transit
ORD-15731,-6.282924,106.665306,Jakarta_Port_B,Pending
ORD-15732,15.170360,120.679581,Manila_Zone_D,Exception
ORD-15733,14.315139,121.049475,Manila_Zone_D,In_Transit
ORD-15734,23.311462,88.352622,Kolkata_Zone_C,In_Transit
ORD-15735,0.681250,103.564183,Singapore_Port_A,In_Transit
ORD-15736,1.345226,103.389758,Singapore_Port_A,In_Transit
ORD-15737,1.272324,103.462200,Singapore_Port_A,Delivered
ORD-15738,18.758835,72.672373,Mumbai_Zone_A,Pending
ORD-15739,22.388948,89.112640,Kolkata_Zone_C,Pending
ORD-15740,12.932907,79.787778,Chennai_Zone_B,In_Transit
ORD-15741,1.093464,103.686748,Singapore_Port_A,In_Transit
ORD-15742,-6.034383,106.643828,Jakarta_Port_B,In_Transit
ORD-15743,18.854209,72.758035,Mumbai_Zone_A,Pending
ORD-15744,1.941852,104.123055,Singapore_Port_A,Pending
ORD-15745,13.187437,80.336882,Chennai_Zone_B,Pending
ORD-15746,12.877369,80.428480,Chennai_Zone_B,Delivered
ORD-15747,1.186416,104.096528,Singapore_Port_A,In_Transit
ORD-15748,6.682120,80.125261,Colombo_Zone_F,In_Transit
ORD-15749,-6.254664,107.179122,Jakarta_Port_B,In_Transit
ORD-15750,12.687266,79.996373,Chennai_Zone_B,Pending
ORD-15751,-5.921024,107.000620,Jakarta_Port_B,Pending
ORD-15752,19.069397,72.664700,Mumbai_Zone_A,Pending
ORD-15753,22.373271,87.970473,Kolkata_Zone_C,Delivered
ORD-15754,13.067127,80.180871,Chennai_Zone_B,In_Transit
ORD-15755,22.448134,87.949841,Kolkata_Zone_C,In_Transit
ORD-15756,6.942235,80.724665,Colombo_Zone_F,Delivered
ORD-15757,14.880385,121.839476,Manila_Zone_D,In_Transit
ORD-15758,14.013314,100.655978,Bangkok_Zone_E,In_Transit
ORD-15759,6.890683,79.106011,Colombo_Zone_F,Pending
ORD-15760,19.079591,73.406558,Mumbai_Zone_A,Delivered
ORD-15761,14.860336,121.265374,Manila_Zone_D,Pending
ORD-15762,13.893412,100.734444,Bangkok_Zone_E,Delivered
ORD-15763,13.473964,79.733652,Chennai_Zone_B,Delivered
ORD-15764,14.904333,121.008732,Manila_Zone_D,Pending
ORD-15765,-6.680710,106.865760,Jakarta_Port_B,In_Transit
ORD-15766,22.651533,88.202269,Kolkata_Zone_C,Delivered
ORD-15767,13.682073,100.360479,Bangkok_Zone_E,In_Transit
ORD-15768,7.532889,79.290807,Colombo_Zone_F,In_Transit
ORD-15769,13.696483,100.773716,Bangkok_Zone_E,Delivered
ORD-15770,0.972588,104.188247,Singapore_Port_A,Delivered
ORD-15771,6.994272,79.816009,Colombo_Zone_F,In_Transit
ORD-15772,19.422654,73.661089,Mumbai_Zone_A,Pending
ORD-15773,19.772151,72.254670,Mumbai_Zone_A,In_Transit
ORD-15774,13.032633,80.824549,Chennai_Zone_B,In_Transit
ORD-15775,12.991125,80.329659,Chennai_Zone_B,In_Transit
ORD-15776,13.698811,100.392481,Bangkok_Zone_E,Pending
ORD-15777,22.703090,88.307194,Kolkata_Zone_C,In_Transit
ORD-15778,14.298076,100.060895,Bangkok_Zone_E,Delivered
ORD-15779,1.176344,103.672921,Singapore_Port_A,In_Transit
ORD-15780,23.214736,87.318602,Kolkata_Zone_C,In_Transit
ORD-15781,15.054923,120.874954,Manila_Zone_D,In_Transit
ORD-15782,-6.167942,107.224581,Jakarta_Port_B,In_Transit
ORD-15783,15.173405,120.622258,Manila_Zone_D,Pending
ORD-15784,13.927681,100.500520,Bangkok_Zone_E,In_Transit
ORD-15785,13.318017,80.973653,Chennai_Zone_B,Pending
ORD-15786,22.858009,88.730662,Kolkata_Zone_C,Delivered
ORD-15787,6.591729,80.277054,Colombo_Zone_F,In_Transit
ORD-15788,6.517844,79.207148,Colombo_Zone_F,Delivered
ORD-15789,7.097495,79.461203,Colombo_Zone_F,In_Transit
ORD-15790,19.385073,71.993713,Mumbai_Zone_A,In_Transit
ORD-15791,18.731584,73.171656,Mumbai_Zone_A,Pending
ORD-15792,-6.676098,106.334078,Jakarta_Port_B,Delivered
ORD-15793,1.386695,104.047825,Singapore_Port_A,Pending
ORD-15794,15.147091,119.859637,Manila_Zone_D,Delivered
ORD-15795,6.907054,79.506883,Colombo_Zone_F,In_Transit
ORD-15796,13.985381,99.628826,Bangkok_Zone_E,Delivered
ORD-15797,22.094448,87.766042,Kolkata_Zone_C,Pending
ORD-15798,13.677908,100.261240,Bangkok_Zone_E,In_Transit
ORD-15799,14.673246,121.370148,Manila_Zone_D,In_Transit
ORD-15800,13.289190,100.785622,Bangkok_Zone_E,Pending
ORD-15801,1.103847,103.981961,Singapore_Port_A,Pending
ORD-15802,1.034042,103.878382,Singapore_Port_A,Pending
ORD-15803,6.784527,79.550851,Colombo_Zone_F,Pending
ORD-15804,13.739886,99.867920,Bangkok_Zone_E,Delivered
ORD-15805,22.892761,88.666331,Kolkata_Zone_C,Pending
ORD-15806,13.993099,100.719472,Bangkok_Zone_E,In_Transit
ORD-15807,22.182452,89.378736,Kolkata_Zone_C,In_Transit
ORD-15808,1.351851,103.325521,Singapore_Port_A,In_Transit
ORD-15809,12.849819,80.077442,Chennai_Zone_B,Pending
ORD-15810,13.464860,100.397687,Bangkok_Zone_E,Pending
ORD-15811,1.542332,103.600779,Singapore_Port_A,In_Transit
ORD-15812,6.809895,79.700712,Colombo_Zone_F,Pending
ORD-15813,13.947071,100.087389,Bangkok_Zone_E,Exception
ORD-15814,12.649508,81.018434,Chennai_Zone_B,In_Transit
ORD-15815,1.400312,103.297240,Singapore_Port_A,Pending
ORD-15816,12.995600,80.059975,Chennai_Zone_B,In_Transit
ORD-15817,22.143223,88.049179,Kolkata_Zone_C,Delivered
ORD-15818,15.200704,120.507239,Manila_Zone_D,Pending
ORD-15819,12.928537,79.850018,Chennai_Zone_B,Pending
ORD-15820,-5.865209,106.923979,Jakarta_Port_B,In_Transit
ORD-15821,-6.618139,107.256090,Jakarta_Port_B,In_Transit
ORD-15822,22.316051,88.375643,Kolkata_Zone_C,Pending
ORD-15823,13.876406,100.654855,Bangkok_Zone_E,Pending
ORD-15824,13.196141,80.107387,Chennai_Zone_B,Pending
ORD-15825,14.425861,121.244849,Manila_Zone_D,Pending
